wiz khalifa,o.n.i.f.c.,4.8,0.22151,0.6824,255788,0.76155,0.0369674285,1,Rostrum/Atlantic,0.29612,-5.41975,1,62,2012,0.13558,126.2374,4,0.48545
bell witch,longing,8.0,0.413483333333,0.290666666667,675980,0.306578333333,0.736166666667,5,Profound Lore,0.108566666667,-12.0221666667,1,24,2012,0.0896833333333,99.9525,4,0.12415
dangelo,voodoo,10.0,0.272942307692,0.813,364513,0.369846153846,0.0714588461538,1,Virgin Records,0.317207692308,-10.0560769231,1,51,2000,0.285207692308,91.4978461538,4,0.547230769231
jk flesh / prurient,worship is the cleansing of the imagination,8.0,0.128634866667,0.327166666667,341142,0.690933333333,0.838166666667,1,Hydra Head Records,0.306783333333,-8.7605,1,4,2013,0.0719666666667,128.983,4,0.106733333333
the game,jesus piece,6.0,0.198813333333,0.5678,286841,0.6386,8.72e-07,1,Geffen,0.2738,-7.82653333333,1,54,2012,0.26992,118.592933333,4,0.341253333333
window twins,wish,6.2,0.5151,0.5029,219187,0.6326,0.51463,0,Crash Symbols,0.17859,-7.8317,0,1,2012,0.04501,115.2208,4,0.4882
dean blunt,the narcissist ii,5.4,0.239932222222,0.395555555556,204242,0.754777777778,0.376697777778,7,Hippos In Tanks / World Music,0.4622,-5.696,1,23,2012,0.154555555556,106.839333333,4,0.310011111111
lil durk,life ain't no joke,6.5,0.160506333333,0.606133333333,212237,0.830266666667,0.000296004666667,0,Only The Family Entertainment,0.4118,-5.5776,0,39,2017,0.190453333333,136.039,4,0.545333333333
estasy,wild songs,6.9,0.874111111111,0.397222222222,228740,0.419888888889,0.569377777778,0,Acéphale,0.423633333333,-11.7845555556,1,0,2012,0.0415555555556,124.322222222,4,0.3146
raglani,real colors of the physical world,7.7,0.089925,0.4305,797250,0.87075,0.472,0,Editions Mego,0.11265,-7.4335,1,0,2012,0.07575,120.95325,4,0.36375
big boi,vicious lies and dangerous rumors,6.1,0.15908,0.694647058824,229979,0.614470588235,0.0227362605882,6,Def Jam Records,0.400364705882,-8.14911764706,1,41,2012,0.189294117647,113.470705882,4,0.410841176471
peaking lights,lucifer in dub,6.6,0.168898333333,0.6135,415437,0.712,0.8405,0,Mexican Summer,0.142583333333,-10.2716666667,1,4,2012,0.05115,144.125166667,4,0.814833333333
container,lp,7.4,5.72428571429e-05,0.569,230875,0.566142857143,0.770371428571,11,Spectrum Spools,0.207714285714,-10.5634285714,0,14,2015,0.0530142857143,146.265142857,3,0.254514285714
cold pumas,persistent malaise,7.4,0.0644421,0.223875,307039,0.92775,0.68125,2,Gringo Records / Italian Beach Babes / Faux Discx,0.1085875,-5.187625,1,8,2012,0.0723,149.38575,4,0.387
girls aloud,ten,7.0,0.0292277611111,0.576777777778,218172,0.868888888889,0.000842182777778,1,Polydor,0.152961111111,-4.18083333333,0,40,2012,0.0538833333333,119.402388889,4,0.6765
memory tapes,grace/confusion,6.2,0.119266666667,0.592666666667,393506,0.621833333333,0.51865,3,Carpark Records,0.36745,-8.75433333333,0,14,2012,0.03025,119.842,4,0.389666666667
saint etienne,casino classics,7.2,0.069874852381,0.62819047619,448056,0.802761904762,0.52455047619,11,Heavenly Recordings,0.261723809524,-7.928,0,24,2012,0.0499380952381,128.533428571,4,0.521476190476
stubborn heart,stubborn heart,5.8,0.421640909091,0.585181818182,244838,0.470818181818,0.251830545455,0,One Little Indian,0.179127272727,-11.592,0,0,2013,0.0921454545455,132.102545455,4,0.390472727273
the smashing pumpkins,mellon collie and the infinite sadness,9.3,0.157605535,0.422464285714,261395,0.542614285714,0.667903571429,1,Virgin Records,0.170689285714,-11.4934642857,1,68,1995,0.0398464285714,120.724607143,4,0.307039285714
roomful of teeth,roomful of teeth,7.0,0.942615384615,0.2366,342346,0.236769230769,0.20578293,0,New Amsterdam,0.124007692308,-12.4116153846,0,25,2012,0.0356307692308,106.194692308,3,0.139907692308
nidingr,greatest of deceivers,5.7,0.000102625,0.2844,281956,0.9842,0.16455,11,Indie Recordings,0.36796,-4.5522,0,9,2012,0.12484,137.4834,4,0.10661
interpol,turn on the bright lights: the tenth anniversary edition,9.5,0.0707685107143,0.33215,276197,0.796428571429,0.632229285714,2,Matador,0.179082142857,-6.22125,1,56,2002,0.0386714285714,121.701,4,0.359489285714
alicia keys,girl on fire,7.1,0.299625,0.5285,245653,0.66825,0.18444,9,9,0.168,-8.76025,1,61,2012,0.220375,106.95425,4,0.199275
wu-block,wu-block,6.5,0.196999333333,0.566266666667,211058,0.8086,0,1,eOne Music,0.268926666667,-6.0974,0,24,2012,0.371266666667,103.146733333,4,0.632533333333
umberto,night has a thousand screams,6.1,0.33002722,0.3996,268081,0.49321,0.602154,2,Rock Action,0.19327,-10.5668,0,4,2013,0.13737,124.2265,4,0.17133
scott walker,bish bosch,8.0,0.590908888889,0.423333333333,487128,0.394777777778,0.0103093811111,0,4AD,0.150633333333,-11.4777777778,1,17,2012,0.181355555556,119.332666667,4,0.0956777777778
tyvek,on triple beams,8.0,0.0565746,0.27285,193768,0.9095,0.376846,2,In The Red,0.29925,-5.3821,1,11,2012,0.08234,117.8359,4,0.37211
dragged into sunlight,widowmaker,6.2,0.21170783,0.224,796515,0.606,0.820666666667,3,Prosthetic,0.338333333333,-11.0963333333,1,11,2012,0.1027,103.322666667,4,0.0448
massive attack,blue lines,9.0,0.0411266666667,0.740666666667,299369,0.58,0.166305111111,5,Virgin Catalogue,0.160233333333,-10.2968888889,1,54,1991,0.0850666666667,118.144444444,4,0.600388888889
the crystal ark,the crystal ark,5.6,0.041667125,0.699625,402415,0.71925,0.264159375,7,DFA Records,0.1377875,-8.595125,1,5,2012,0.0526875,122.993625,4,0.522025
allah-las,the allah-las,6.9,0.223535714286,0.521142857143,172187,0.686928571429,0.362761707143,9,Innovative Leisure,0.221942857143,-5.78221428571,1,44,2014,0.0328142857143,125.6695,4,0.608714285714
nico muhly,drones,7.1,0.97,0.282928571429,214193,0.17265,0.679321428571,2,4,0.143707142857,-16.1371428571,1,13,2012,0.0381071428571,98.8144285714,4,0.178135714286
cashmere cat,mirror maru,7.6,0.27025,0.72,236209,0.69675,0.225625,2,Pelican Fly,0.186275,-6.14875,0,41,2012,0.07525,129.94525,4,0.32675
ex-cult,ex-cult,6.9,0.001924825,0.31575,164126,0.921166666667,0.0675273975,2,Goner,0.214916666667,-4.925,1,22,2012,0.047925,116.28925,4,0.586916666667
solange,true,7.8,0.182457142857,0.752142857143,239674,0.548,0.0192331285714,0,Terrible Records PD,0.117785714286,-7.935,0,45,2012,0.0881285714286,131.306,4,0.540285714286
mogwai,a wrenched virile lore,7.0,0.3032561,0.4827,391797,0.6521,0.8341,0,Sub Pop Records,0.12795,-11.3303,0,13,2012,0.04274,128.5208,4,0.25619
james ferraro,sushi,7.2,0.181631545455,0.700545454545,196936,0.601181818182,0.303499545455,7,Hippos In Tanks,0.167918181818,-9.35618181818,0,6,2012,0.203963636364,111.430454545,4,0.510909090909
the people's temple,more for the masses,6.8,0.00110132785714,0.349285714286,175070,0.821071428571,0.253024785714,2,Hozac,0.221621428571,-4.19264285714,1,8,2012,0.04275,112.979214286,4,0.455285714286
rihanna,unapologetic,4.5,0.195823941176,0.603470588235,239850,0.628941176471,0.0070632,11,Def Jam Records,0.172211764706,-6.52188235294,0,67,2012,0.0613176470588,110.421705882,4,0.388323529412
cities aviv,black pleasure,6.1,0.23174102,0.479933333333,149012,0.802933333333,0.449975046667,1,Total Works,0.26344,-6.74666666667,1,16,2012,0.162453333333,136.2554,4,0.347286666667
gerry read,jummy,8.0,0.128240615385,0.633538461538,269530,0.774769230769,0.522406607692,10,Fourth Wave,0.1456,-7.84646153846,0,2,2012,0.133369230769,121.662384615,4,0.3872
eternal tapestry,a world out of time,7.0,0.180996375,0.2861125,322638,0.782375,0.785625,7,Thrill Jockey,0.283725,-7.732,1,8,2012,0.114575,150.420375,4,0.371375
dinosaur jr.,chocomel daze (live 1987),4.5,0.0291089818182,0.1586,277619,0.816,0.738,7,Merge Records,0.486454545455,-9.10309090909,1,18,2012,0.0860181818182,115.211,4,0.217536363636
roc marciano,reloaded,8.1,0.336700666667,0.446555555556,213689,0.756444444444,0.00727909222222,3,Decon Records,0.3535,-6.64266666667,0,31,2012,0.258377777778,103.9705,4,0.579666666667
raime,quarter turns over a living line,7.2,0.0830557142857,0.514571428571,324191,0.289285714286,0.862142857143,8,Blackest Ever Black,0.109885714286,-16.7105714286,1,19,2014,0.0387285714286,102.033714286,4,0.0507285714286
forma,off/on,6.7,0.413022,0.44321,244100,0.6614,0.8991,0,Spectrum Spools,0.1907,-11.4161,1,4,2012,0.0578,130.3022,4,0.43473
the velvet underground,the velvet underground & nico 45th anniversary [super deluxe],9.0,0.41661424,0.41574,272289,0.446032,0.2888186564,7,Universal Music Group,0.112126,-12.36894,1,54,1967,0.05152,121.35854,4,0.384206
holly herndon,movement,8.1,0.280710571429,0.386857142857,300615,0.359714285714,0.3456,8,RVNG INTL.,0.237928571429,-16.8495714286,0,12,2012,0.205328571429,154.234142857,4,0.187
jessica pratt,jessica pratt,7.5,0.934363636364,0.473454545455,224118,0.259181818182,0.0785545454545,6,Birth Records,0.114545454545,-11.4763636364,1,35,2012,0.0300363636364,129.885545455,4,0.258272727273
p.o.s.,we don't even live here,5.7,0.0827446153846,0.630230769231,209393,0.803461538462,0.000267934615385,1,Rhymesayers,0.246930769231,-6.00392307692,1,32,2012,0.194438461538,118.500769231,4,0.488384615385
william basinski,the disintegration loops,10.0,0.959,0.2005,2233000,0.1668,0.894,0,Temporary Residence Ltd.,0.0876,-28.475,0,26,2014,0.0372,83.7105,3,0.11345
the evens,the odds,8.0,0.571538461538,0.604538461538,185584,0.526692307692,0.279948461538,7,Dischord Records,0.179130769231,-11.4967692308,1,23,2012,0.0562538461538,125.929692308,4,0.574307692308
el perro del mar,pale fire,6.0,0.1070614,0.6505,254055,0.5614,0.2470748,1,The Control Group,0.16258,-11.957,0,14,2012,0.03622,117.0883,4,0.4381
steve hauschildt,sequitur,6.6,0.340885625,0.431875,288341,0.560625,0.802075,0,kranky,0.1006375,-9.7155,1,9,2012,0.0350375,103.408625,4,0.2728125
soundgarden,king animal,5.9,0.00721549230769,0.493076923077,240322,0.822923076923,0.0196866,9,Seven Four Entertainment / Republic,0.187792307692,-4.89723076923,1,29,2012,0.0480923076923,125.474769231,4,0.462461538462
mykki blanco,cosmic angel: the illuminati prince/ss,6.8,0.235539333333,0.6452,181521,0.743466666667,0.030715166,1,UNO NYC,0.176346666667,-5.9746,0,28,2012,0.36642,109.6016,4,0.367
kevin drumm,relief,7.7,0.133,0.157,2211095,0.0379,0.611,10,Editions Mego,0.351,1.047,1,0,2012,0.164,129.879,4,0.0146
lust for youth,growing seeds,7.0,0.120827,0.435923076923,196013,0.609461538462,0.865846153846,0,Sacred Bones Records,0.218984615385,-10.7833076923,1,20,2012,0.0415230769231,127.395769231,4,0.488238461538
blank realm,go easy,7.3,0.15592,0.374875,291572,0.78875,0.3425625,2,Fire Records,0.2331875,-6.458875,1,3,2013,0.04915,117.58675,4,0.3847
isis,temporal,6.7,0.0692372942857,0.288571428571,480109,0.671142857143,0.718214285714,11,Ipecac Recordings,0.1762,-8.51928571429,0,19,2012,0.0437142857143,126.342857143,4,0.215928571429
the babies,our house on the hill,7.8,0.164914491667,0.354,176125,0.73975,0.0987015016667,9,Woodsist,0.224208333333,-7.93791666667,1,41,2012,0.0440416666667,143.024916667,4,0.54825
freeway,diamond in the ruff,5.3,0.13419375,0.5493125,216904,0.8651875,6.3375e-06,1,Team Early / Babygrande,0.2469625,-4.6515625,1,11,2012,0.30725,122.83775,4,0.5911875
lukid,lonely at the top,8.0,0.237480303333,0.540166666667,214395,0.680775,0.613998333333,1,Werkdiscs / Ninja Tune,0.177908333333,-9.71716666667,0,15,2012,0.102691666667,127.857916667,4,0.400341666667
sufjan stevens,silver & gold,7.8,0.8041956,0.401126,167261,0.3387196,0.2086482858,7,Asthmatic Kitty,0.191974,-13.64712,1,36,2012,0.061528,113.11128,4,0.35424
oneida,a list of the burning mountains,7.2,0.00356,0.2055,1162700,0.5755,0.7845,9,Jagjaguwar,0.1375,-13.554,1,1,2012,0.04825,97.875,4,0.0363
davinci,the moena lisa,7.1,0.0865772,0.581866666667,202718,0.6754,2.00926666667e-05,2,SWTBRDS,0.306493333333,-8.70686666667,1,2,2012,0.310406666667,109.627933333,4,0.473133333333
ital tek,nebula dance,7.8,0.0877828333333,0.565083333333,219030,0.791416666667,0.782833333333,4,Planet Mu,0.125591666667,-7.49058333333,0,12,2012,0.0569833333333,132.23925,4,0.432833333333
the weeknd,trilogy,8.5,0.433482,0.5476,319207,0.579033333333,0.00527246533333,5,CP Records Inc.,0.24652,-7.79993333333,0,73,2012,0.0754433333333,122.041266667,4,0.270893333333
ital,dream on,7.4,0.0479804428571,0.526571428571,363104,0.867714285714,0.557785714286,0,Planet Mu,0.236742857143,-6.04371428571,1,0,2012,0.186242857143,125.565428571,4,0.156085714286
mr. muthafuckin exquire,power and passion,5.4,0.318351666667,0.597,182822,0.711666666667,0.0120333333333,4,Republic Records,0.262,-7.319,1,8,2012,0.406383333333,103.04,4,0.331183333333
crystal castles,(iii),8.0,0.104533341667,0.563666666667,198022,0.648416666667,0.354181666667,7,Polydor UK,0.198491666667,-8.13383333333,1,42,2012,0.110075,128.774583333,4,0.345058333333
guided by voices,the bears for lunch,7.3,0.263423578947,0.422052631579,135920,0.728789473684,0.244520631579,7,GBV Inc,0.243347368421,-5.92452631579,1,13,2012,0.0422894736842,120.648736842,4,0.521263157895
jessica bailiff,at the down-turned jagged rim of the sky,7.5,0.498402222222,0.321,267428,0.402333333333,0.896666666667,0,kranky,0.152855555556,-11.6816666667,1,9,2012,0.0331222222222,106.585333333,4,0.167222222222
mad music inc.,mad music,6.9,0.953818181818,0.293545454545,199322,0.0592272727273,0.877545454545,4,Drag City Records,0.113227272727,-29.6364545455,1,0,2012,0.0438181818182,94.6569090909,4,0.153690909091
joni mitchell,the studio albums 1968-1979,8.0,0.90442,0.5234,220523,0.220212,0.0097521316,4,Rhino,0.13699,-12.61838,1,33,2012,0.035906,109.6169,4,0.390674
prince rama,top 10 hits of the end of the world,6.8,0.1033921,0.4458,236192,0.7621,0.3164004,0,Paw Tracks,0.42614,-7.4773,1,21,2012,0.0454,118.9812,4,0.36058
graveyard,lights out,7.0,0.0815055555556,0.339555555556,237241,0.744888888889,0.0970398,0,Nuclear Blast,0.140422222222,-5.87366666667,0,36,2012,0.0475777777778,135.655,4,0.423222222222
dead prez,information age,3.4,0.158934277778,0.571944444444,201150,0.731944444444,0.106284031667,5,Krian Music Group,0.2933,-7.23661111111,0,22,2012,0.217277777778,131.468888889,4,0.540666666667
karriem riggins,alone together,7.8,0.178062514706,0.613441176471,94820,0.652176470588,0.496848908235,1,Stones Throw Records,0.245432352941,-9.4905,1,37,2012,0.185761764706,102.011205882,4,0.562317647059
halls,ark,7.2,0.653575,0.37125,258071,0.52856875,0.67676625,3,No Pain In Pop,0.165,-11.55625,1,13,2012,0.1166375,102.8673125,4,0.1646875
pangaea,release,7.7,0.137222125,0.621875,326783,0.7735,0.77245,6,Hessle Audio,0.14465,-8.7415,0,8,2012,0.104425,134.116375,4,0.41884375
anaal nathrakh,vanitas,7.0,8.654e-06,0.2715,228390,0.8595,0.567564,7,CANDLELIGHT (CDL),0.28269,-1.7159,1,27,2012,0.08818,123.4181,4,0.16002
clinic,free reign,7.1,0.160327888889,0.54,263860,0.558777777778,0.243032888889,0,Domino Recording Co,0.155588888889,-10.2563333333,1,8,2012,0.0309222222222,112.322666667,4,0.369111111111
gucci mane,trap god,7.2,0.139218181818,0.809909090909,239236,0.475954545455,5.90909090909e-08,1,RBC Records,0.158690909091,-9.94563636364,0,46,2015,0.170795454545,133.307272727,4,0.396372727273
vitalic,rave age,4.7,0.0566485,0.552,233934,0.831,0.29904858,7,PIAS America,0.1663,-3.99091666667,1,29,2012,0.125841666667,129.616583333,4,0.288925
viv albertine,the vermilion border,7.2,0.121902727273,0.445454545455,263527,0.731636363636,0.205671254545,4,The Cadiz Recording Co.,0.1735,-8.94345454545,0,10,2012,0.0785272727273,118.091272727,4,0.529090909091
brian eno,lux,8.0,0.97575,0.10215,1130351,0.02005,0.92775,9,1,0.088425,-28.29125,0,30,2012,0.04295,71.9055,1,0.03265
mouse on mars,wow,7.0,0.275924,0.562538461538,154876,0.726076923077,0.337859207692,1,Monkeytown Records,0.370576923077,-8.90884615385,1,8,2012,0.159230769231,122.942461538,4,0.390861538462
anna meredith,black prince fury,7.2,0.499125,0.4325,285099,0.49625,0.685184375,10,Lefse Records,0.1624875,-11.372375,1,22,2013,0.0506,121.970125,4,0.201525
early graves,red horse,7.4,0.03962125,0.1726625,245443,0.982125,0.721375,11,No Sleep Records,0.1543125,-6.07625,0,3,2012,0.17875,149.0415,4,0.0703125
emeralds,just to feel anything,5.9,0.386931285714,0.372714285714,362173,0.545,0.873857142857,9,Editions Mego,0.1258,-11.8768571429,1,12,2012,0.0413714285714,117.238428571,4,0.197114285714
king dude,burning daylight,6.9,0.409363636364,0.300727272727,183616,0.742818181818,0.422825818182,0,Dais Records,0.257372727273,-7.58509090909,1,20,2012,0.0568363636364,109.273454545,4,0.1866
outer minds,behind the mirror,6.7,0.03516358,0.2108,192296,0.7702,0.161513481,9,FDH records,0.25503,-4.5927,1,2,2012,0.04364,137.4566,4,0.3443
bison b.c.,lovelessness,7.2,7.59166666667e-06,0.1735,444531,0.883666666667,0.276433333333,8,Metal Blade Records,0.21345,-5.2705,1,7,2012,0.08585,128.672333333,4,0.235666666667
the soft moon,zeros,7.0,0.03955647,0.488,205968,0.9202,0.8267,2,Captured Tracks,0.41562,-5.4144,1,27,2012,0.091,143.762,4,0.41909
dreamscape,la-di-da recordings,8.1,0.168922222222,0.429333333333,266259,0.698555555556,0.729222222222,9,kranky,0.114,-9.75822222222,0,2,2012,0.0381888888889,132.773666667,3,0.483866666667
atriarch,ritual of passing,7.6,0.00406868571429,0.145628571429,345857,0.712857142857,0.809,5,Profound Lore,0.170957142857,-5.71,1,1,2012,0.0860142857143,100.347285714,4,0.103942857143
people get ready,people get ready,6.3,0.100134046,0.5049,227123,0.7839,0.2038393,2,Brassland,0.16066,-6.0791,1,4,2012,0.03855,112.1124,4,0.4278
andrew bird,hands of glory,7.3,0.670686363636,0.508045454545,260364,0.385854545455,0.225469090909,7,Mom+Pop,0.128304545455,-11.3968181818,1,37,2012,0.0460818181818,118.873681818,4,0.411745454545
the coup,sorry to bother you,7.2,0.0818115384615,0.736307692308,213695,0.709692307692,0.0160452007692,0,Anti/Epitaph,0.184561538462,-6.277,1,31,2012,0.117976923077,113.727692308,4,0.617846153846
martha wainwright,come home to mama,7.5,0.47173,0.4749,229108,0.5008,0.06327345,2,[PIAS] Cooperative,0.14098,-8.6646,1,24,2012,0.03612,100.0655,4,0.3519
tracey thorn,tinsel and lights,6.2,0.580023333333,0.467833333333,193194,0.329,0.000656091666667,9,Merge Records,0.101183333333,-10.1555833333,1,8,2012,0.0321,115.688833333,4,0.356833333333
vessel,order of noise,7.0,0.512958333333,0.509833333333,232428,0.632916666667,0.612675,1,Tri Angle Records,0.16725,-10.4108333333,0,12,2012,0.0535666666667,114.816416667,4,0.322516666667
mac demarco,2,8.2,0.142461818182,0.572,171513,0.648181818182,0.184388636364,7,Captured Tracks,0.194772727273,-7.76090909091,1,65,2012,0.0504818181818,120.257545455,4,0.564636363636
meek mill,dreams and nightmares,7.4,0.1268974375,0.536125,238743,0.7754375,3.5875e-05,2,MMG/Warner Bros.,0.2284,-4.5181875,0,65,2012,0.25153125,117.0215625,4,0.40075
michael mayer,mantasy,7.0,0.234025,0.6911,365413,0.5517,0.713982,1,Kompakt,0.12429,-10.7887,0,24,2012,0.04792,127.0755,4,0.36767
egyptian hip hop,good don't sleep,7.5,0.23673,0.5619,312007,0.6067,0.5488,4,R&S Records,0.10386,-9.5282,0,11,2012,0.03503,115.8821,4,0.54152
sweet valley,eternal champ,6.6,0.0946145384615,0.487923076923,177322,0.720538461538,0.335618207692,7,Fool's Gold, Inc,0.316507692308,-8.51292307692,1,36,2012,0.121869230769,108.904384615,4,0.425153846154
